Data,2010,2011,2012,2013,2014,12015,2016,2017,2018,2019,2020
2010-01-01 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-01 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-01 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-01 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-01 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-01 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-01 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-01 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-01 09:00:00,143.902,17.359,19.001,107.936,108.795,94.008,110.151,109.809,36.822,131.063,110.041
2010-01-01 10:00:00,542.824,217.726,153.971,926.869,864.307,865.266,845.276,739.207,411.113,1032.203,888.185
2010-01-01 11:00:00,1743.117,794.212,382.885,1823.517,1737.401,1800.692,1707.073,1846.984,989.884,1039.249,1726.11
2010-01-01 12:00:00,2230.065,1458.961,448.604,2641.11,2524.508,2546.868,2429.57,2692.945,1833.404,2325.667,2573.457
2010-01-01 13:00:00,3466.858,1736.503,704.725,3302.036,3168.614,3255.268,2927.929,3355.511,2245.678,3234.499,3193.967
2010-01-01 14:00:00,3729.862,2138.648,948.162,3823.821,3616.229,3702.226,3543.842,3805.427,2410.485,2701.223,3664.164
2010-01-01 15:00:00,3243.11,2647.156,775.151,3875.171,3826.261,3903.001,3740.401,3926.968,3123.638,3746.495,3995.362
2010-01-01 16:00:00,3912.766,1344.594,1366.924,3930.946,3773.738,3862.341,3737.604,4048.435,1801.296,3822.628,3992.035
2010-01-01 17:00:00,3682.948,1100.571,976.994,3635.251,3472.839,3563.602,2855.735,3254.812,2458.836,3575.834,3678.181
2010-01-01 18:00:00,3091.457,1034.956,594.621,3081.108,3094.673,3091.023,1415.656,3031.136,1468.31,3052.187,2938.644
2010-01-01 19:00:00,2408.53,878.277,580.928,2356.368,1869.098,2355.686,405.448,2308.799,150.835,2090.6,2387.595
2010-01-01 20:00:00,1499.511,302.476,377.487,1481.563,215.134,1460.142,695.656,1438.811,585.742,1419.78,1422.253
2010-01-01 21:00:00,316.139,222.145,130.304,295.29,111.702,264.069,126.329,298.405,144.58,371.495,309.424
2010-01-01 22:00:00,17.162,8.796,6.535,17.865,37.372,8.63,10.456,12.361,13.021,18.272,11.669
2010-01-01 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-02 00:00:00,0,0,0,0,0,0,0,0,0.363,0,0
2010-01-02 01:00:00,0,0,0,0,0,0,0,0,0.473,0,0
2010-01-02 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-02 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-02 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-02 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-02 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-02 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-02 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-02 09:00:00,134.142,70.381,42.908,105.011,113.805,101.174,115.656,121.155,141.123,106.471,95.435
2010-01-02 10:00:00,856.824,436.419,272.986,909.177,859.737,836.889,611.304,871.502,758.17,885.228,578.83
2010-01-02 11:00:00,1808.193,1099.032,407.257,1796.744,1644.27,1738.964,1923.757,1175.371,1510.817,1776.606,894.41
2010-01-02 12:00:00,2628.473,1633.457,525.153,2609.865,2518.456,2567.22,2308.448,1881.164,2275.486,2587.147,1496.735
2010-01-02 13:00:00,3295.047,2494.851,369.001,3276.108,3185.282,3210.005,3096.366,2959.954,2768.903,3255.333,1081.293
2010-01-02 14:00:00,3760.319,3730.766,517.795,3728.347,3669.151,3640.128,3515.575,3519.61,3585.005,3662.759,1030.421
2010-01-02 15:00:00,3928.593,3259.439,518.17,4010.938,3857.08,3865.578,3539.84,3742.505,3717.915,3889.328,2152.811
2010-01-02 16:00:00,4060.7,2901.84,1133.033,3969.169,3887.79,3446.381,2908.291,3820.652,3531.063,3840.242,2748.033
2010-01-02 17:00:00,3762.107,2649.599,954.613,3643.859,3503.552,3643.999,187.367,3133.679,2977.307,3469.212,2541.691
2010-01-02 18:00:00,3286.198,2191.733,538.778,3187.299,2920.588,1684.858,179.137,2342.826,2036.197,2701.452,1398.958
2010-01-02 19:00:00,2591.461,1576.566,294.264,1881.399,2257.095,293.939,1687.643,903.47,1136.645,2267.039,435.137
2010-01-02 20:00:00,1610.543,624.617,134.773,475.897,1412.708,510.91,101.853,593.327,1288.292,1143.551,223.963
2010-01-02 21:00:00,323.396,254.64,12.592,144.804,395.024,122.66,3.193,271.037,94.033,341.77,234.383
2010-01-02 22:00:00,21.856,16.477,0.643,15.078,35.324,16.306,0,17.081,7.303,23.585,5.249
2010-01-02 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-03 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-03 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-03 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-03 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-03 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-03 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-03 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-03 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-03 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-03 09:00:00,103.616,149.814,15.916,115.04,101.58,131.051,88.954,147.949,104.043,104.986,79.686
2010-01-03 10:00:00,867.836,665.113,83.759,823.591,892.033,885.302,357.659,664.711,598.855,924.828,907.196
2010-01-03 11:00:00,1779.454,1068.102,94.417,1733.959,1848.823,1727.916,564.825,1119.048,1249.784,1898.478,971.463
2010-01-03 12:00:00,2604.202,1560.424,207.455,2567.601,2658.469,2510.038,1583.026,2525.055,2473.984,2633.942,1185.148
2010-01-03 13:00:00,3260.225,2097.833,441.546,3265.613,3337.959,3171.58,2308.805,3228.745,3257.487,3211.401,1278.071
2010-01-03 14:00:00,3705.654,2547.514,868.735,3718.588,3800.109,3651.569,1856.69,3591.176,3629.146,3650.971,1641.05
2010-01-03 15:00:00,3933.951,3350.408,689.008,3776.321,4004.964,3934.207,1746.185,3222.368,3979.184,3853.483,2543.625
2010-01-03 16:00:00,3890.025,2851.802,870.824,3958.413,3986.706,2612.388,2917.122,3406.323,3584.859,3808.664,2229.072
2010-01-03 17:00:00,3603.357,3440.302,2254.33,3538.138,3641.607,1440.766,1285.462,3601.349,3088.282,3517.655,3347.866
2010-01-03 18:00:00,3090.311,2061.548,1889.153,1438.645,3055.341,569.371,111.797,3077.279,1946.627,2527.938,1310.911
2010-01-03 19:00:00,2384.072,1219.348,1054.54,1951.134,2292.095,1030.808,165.37,1753.421,986.747,1284.549,450.895
2010-01-03 20:00:00,1524.228,634.275,510.38,988.598,1436.086,487.293,235.002,48.036,1148.222,1272.501,243.776
2010-01-03 21:00:00,319.311,234.4,127.269,314.521,314.434,158.794,106.06,50.574,202.977,422.491,130.152
2010-01-03 22:00:00,22.179,27.319,25.732,16.719,26.226,8.095,10.575,4.204,19.945,35.166,13.004
2010-01-03 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-04 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-04 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-04 02:00:00,0,0,0,0,0,0,0.098,0,0,0,0
2010-01-04 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-04 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-04 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-04 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-04 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-04 08:00:00,0,0,0,0,0,0,1.714,0,0,0,0
2010-01-04 09:00:00,101.731,93.927,24.271,94.791,97.146,110.236,55.942,96.708,8.441,88.538,101.707
2010-01-04 10:00:00,830.182,321.846,267.244,640.321,909.043,795.304,381.564,845.732,70.036,416.823,383.411
2010-01-04 11:00:00,1734.884,525.079,534.573,1213.745,1833.973,1650.619,752.874,1758.176,262.346,1111.538,1076.657
2010-01-04 12:00:00,2553.554,997.284,999.122,2116.338,2650.334,2480.096,782.595,2571.428,592.384,1638.045,1506.72
2010-01-04 13:00:00,3216.777,2515.07,813.121,2904.637,3308.933,3212.603,1720.513,3225.659,799.294,2947.772,1359.343
2010-01-04 14:00:00,3728.288,2294.895,1238.292,3709.343,3771.224,3637.516,1716.764,3678.104,922.957,2915.438,1135.437
2010-01-04 15:00:00,3990.548,2238.221,1469.191,4004.678,3970.041,3760.792,1410.557,3873.8,808.161,3441.097,2339.277
2010-01-04 16:00:00,3331.181,2492.658,1824.407,3188.439,3906.711,3818.557,1025.744,3818.42,875.15,3668.407,1848.213
2010-01-04 17:00:00,3500.951,1737.877,2318.383,2353.937,3589.423,3385.233,841.718,3595.014,702.118,3500.657,914.652
2010-01-04 18:00:00,3155.147,1787.568,1825.139,2035.423,3059.498,3033.326,667.237,2890.346,846.27,2373.39,2540.301
2010-01-04 19:00:00,1783.497,1521.092,1014.648,1457.343,2325.354,2315.167,601.006,2151.853,482.542,187.653,2009.87
2010-01-04 20:00:00,816.867,1049.134,62.589,1484.794,1468.102,1428.302,362.904,1422.812,318.267,90.243,1285.772
2010-01-04 21:00:00,189.084,226.587,51.303,397.345,289.348,317.032,65.24,456.795,120.027,14.366,270.451
2010-01-04 22:00:00,17.079,15.067,17.607,36.123,19.025,9.026,11.327,38.534,8.28,6.174,11.727
2010-01-04 23:00:00,0,0,1.866,0,0,0,0,0,0,0,0
2010-01-05 00:00:00,0,0,1.407,0,0,0,0,0,0,0,0
2010-01-05 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-05 02:00:00,0,0.408,0,0,0,0,0,0,0,0,0
2010-01-05 03:00:00,0,0,1.949,0,0,0,0,0,0,0,0
2010-01-05 04:00:00,0,0.146,0,0,0,0,0,0,0,0,0
2010-01-05 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-05 06:00:00,0,0,0,0,0,0,0,0,0.336,0,0
2010-01-05 07:00:00,0,0,0,0,0,0,0,0,0.354,0,0
2010-01-05 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-05 09:00:00,104.76,81.191,61.922,99.534,91.166,93.97,122.595,95.828,81.087,96.339,84.887
2010-01-05 10:00:00,867.28,644.998,305.919,400.053,889.599,825.204,845.988,861.046,470.506,879.917,515.7
2010-01-05 11:00:00,1352.77,1428.51,542.205,1011.956,1797.979,1735.185,1781.989,1747.771,767.305,1785.083,1368.385
2010-01-05 12:00:00,1881.702,1850.016,1562.861,2581.452,2630.172,2581.726,2664.753,2559.231,1030.02,2514.108,701.348
2010-01-05 13:00:00,2763.824,2391.151,2205.176,3244.33,3309.939,3250.147,3334.587,3214.834,1650.262,3233.916,1053.362
2010-01-05 14:00:00,2925.438,2587.117,1798.113,3780.635,3797.848,3700.429,3666.208,3669.862,2520.003,3733.415,2632.674
2010-01-05 15:00:00,3065.806,2231.565,2781.388,4021.198,3934.487,3935.513,3999.694,3824.594,2613.868,3874.157,2450.732
2010-01-05 16:00:00,3621.865,1948.093,1508.514,3861.77,3939.989,3658.371,3840.903,3834.345,2889.174,3861.624,2293.352
2010-01-05 17:00:00,3553.179,1344.802,1756.01,2502.111,3541.182,3526.534,3646.906,3541.87,2981.57,3611.513,1084.063
2010-01-05 18:00:00,3128.722,821.666,721.051,2937.251,3092.266,3162.996,3143.072,3040.836,2784.83,3006.067,454.772
2010-01-05 19:00:00,2355.151,601.979,1035.393,2235.906,2280.895,2292.812,2406.334,2365.291,2182.125,1820.61,1122.782
2010-01-05 20:00:00,177.263,641.514,365.261,1236.686,1437.08,1084.137,960.825,1418.468,1167.953,453.885,1415.909
2010-01-05 21:00:00,95.268,205.164,153.447,287.676,298.742,415.659,217.857,330.692,178.688,341.621,229.908
2010-01-05 22:00:00,10.215,13.943,10.059,27.689,18.646,22.093,19.792,16.247,11.151,29.771,19.622
2010-01-05 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-06 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-06 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-06 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-06 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-06 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-06 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-06 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-06 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-06 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-06 09:00:00,82.984,83.697,96.932,92.033,65.508,94.893,83.563,94.071,110.604,123.993,83.917
2010-01-06 10:00:00,754.016,770.982,371.554,782.099,823.651,1011.221,643.582,831.238,808.399,897.534,526.709
2010-01-06 11:00:00,1582.669,1501.582,1035.905,1672.165,1766.362,901.822,1355.543,1710.735,1715.856,1800.853,1477.156
2010-01-06 12:00:00,2485.514,2473.455,1241.131,2496.381,2547.6,1918.577,1625.872,2522.657,2707.525,2625.462,1745.721
2010-01-06 13:00:00,2345.796,2802.475,2997.436,3188.546,3334.486,2575.593,1728.526,3188.632,3250.058,3283.192,2525.374
2010-01-06 14:00:00,3670.947,3727.583,1621.781,3753.603,3793.7,2487.41,3007.86,3659.016,3697.004,3706.002,3461.461
2010-01-06 15:00:00,2647.082,3557.033,3081.314,4042.877,3994.767,2122.544,4003.821,3882.336,3692.639,3935.338,3822.271
2010-01-06 16:00:00,1470.83,4066.24,2384.221,3967.836,3789.27,3101.191,3931.217,3839.284,3707.112,3860.776,1751.074
2010-01-06 17:00:00,370.516,2747.872,1969.933,3676.747,3495.354,2142.504,3574.15,3566.006,3675.726,3526.448,2652.161
2010-01-06 18:00:00,294.844,2828.245,1919.407,3065.69,3089.862,2978.708,3030.228,3091.555,1537.367,2959.606,3110.437
2010-01-06 19:00:00,844.821,2180.81,1417.9,2050.643,2322.736,1923.076,2345.891,2335.953,606.684,2288.203,1640.916
2010-01-06 20:00:00,928.655,1439.377,743.078,1344.6,1390.642,1489.525,1286.87,647.468,772.205,1442.251,720.977
2010-01-06 21:00:00,319.326,358.391,256.493,304.446,279.217,298.474,209.713,73.354,260.825,381.546,279.732
2010-01-06 22:00:00,23.844,24.327,20.327,16.468,20.91,18.168,18.467,2.69,25.206,43.095,37.064
2010-01-06 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-07 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-07 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-07 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-07 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-07 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-07 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-07 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-07 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-07 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-07 09:00:00,87.678,121.744,51.791,60.773,140.162,66.451,102.705,94.941,91.381,98.619,76.77
2010-01-07 10:00:00,479.95,846.074,230.955,569.553,877.935,991.208,852.013,824.582,848.448,847.535,803.968
2010-01-07 11:00:00,1053.707,1606.33,467.81,1715.276,1786.291,810.008,1769.388,1196.264,1756.129,1763.094,1670.549
2010-01-07 12:00:00,1541.857,2431.724,1206.288,2110.333,2672.468,1888.305,2576.447,2395.647,2582.392,2596.642,2468.417
2010-01-07 13:00:00,2911.617,3079.082,2278.009,3133.569,3383.376,3089.273,3241.462,3298.837,3247.957,3243.985,3129.564
2010-01-07 14:00:00,3475.014,3547.794,2787.8,3655.788,3420.727,3813.314,3701.47,3060.003,3729.228,3695.817,3598.079
2010-01-07 15:00:00,3374.322,3701.658,1533.235,3856.206,4035.266,3883.868,3936.412,3884.374,3912.436,3925.909,3876.388
2010-01-07 16:00:00,2955.97,3786.547,1160.812,3894.544,3867.599,2402.704,3878.956,3963.394,3922.689,3855.599,3949.561
2010-01-07 17:00:00,2735.45,3518.027,2751.011,3650.721,3508.11,2774.559,3569.529,3750.372,3612.203,3559.916,1807.899
2010-01-07 18:00:00,2925.421,3045.439,1726.892,3084.096,2865.676,2928.53,3056.796,3139.981,1989.884,3042.915,846.892
2010-01-07 19:00:00,1210.653,2462.499,770.816,2423.664,2270.082,2089.344,2353.157,2345.957,2303.283,2333.195,1107.194
2010-01-07 20:00:00,1606.487,1169.58,439.246,1559.853,1418.025,840.263,1403.216,1455.548,1469.863,1480.994,419.155
2010-01-07 21:00:00,219.52,294.567,155.774,453.337,355.951,294.826,317.805,356.064,336.503,337.06,144.937
2010-01-07 22:00:00,9.592,27.84,7.037,7.061,34.408,23.699,20.165,21.625,17.071,34.785,12.698
2010-01-07 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-08 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-08 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-08 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-08 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-08 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-08 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-08 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-08 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-08 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-08 09:00:00,99.127,92.779,12.022,79.407,86.182,91.185,110.014,99.112,68.809,94.887,88.133
2010-01-08 10:00:00,793.988,826.924,63.951,456.807,874.894,847.386,812.853,888.296,888.203,850.388,729.424
2010-01-08 11:00:00,1679.633,1685.411,221.722,1819.744,1774.598,1791.778,1712.262,1818.997,1860.966,1753.811,1614.182
2010-01-08 12:00:00,2505.73,2495.158,394.459,2318.365,2586.207,2614.962,2517.941,2607.939,2633.543,2574.388,2484.056
2010-01-08 13:00:00,3168.569,3195.44,1148.202,3357.897,3275.679,3293.499,3199.157,3255.91,2751.356,3230.324,3125.585
2010-01-08 14:00:00,3619.443,3572.752,727.936,3395.15,3745.138,3764.273,3680.353,3718.448,3981.211,3685.807,3551.144
2010-01-08 15:00:00,3874.549,3686.926,816.099,3732.224,3980,3993.187,3954.473,3937.305,3998.406,3918.449,3881.119
2010-01-08 16:00:00,3813.21,3560.999,1349.857,3253.337,3894.312,4000.825,3894.809,3869.146,3967.797,3879.581,3719.248
2010-01-08 17:00:00,2814.338,3529.155,827.677,3451.279,3568.675,3730.647,3623.992,3584.639,3025.652,3585.231,3669.99
2010-01-08 18:00:00,2625.149,3169.277,575.706,3050.437,3052.818,2737.19,3219.053,3050.378,2212.927,3031.332,1771.176
2010-01-08 19:00:00,2222.624,2238.052,464.742,2306.258,2108.218,2523.082,2311.498,2327.413,1345.415,2328.758,742.748
2010-01-08 20:00:00,996.403,1365.112,262.893,1326.711,1664.964,1606.767,1415.038,1189.37,1210.124,1492.188,422.661
2010-01-08 21:00:00,346.028,331.501,123.934,274.334,393.349,474.66,327.476,339.351,538.037,328.252,134.398
2010-01-08 22:00:00,21.193,31.293,4.906,18.952,15.526,32.758,23.081,27.304,40.765,20.934,14.447
2010-01-08 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-09 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-09 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-09 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-09 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-09 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-09 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-09 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-09 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-09 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-09 09:00:00,76.673,115.814,40.035,112.161,83.282,87.068,133.771,61.032,102.202,98.446,92.98
2010-01-09 10:00:00,802.049,845.392,245.999,690.58,797.458,853.328,860.77,538.159,897.891,811.767,520.755
2010-01-09 11:00:00,1712.318,1729.415,557.38,1628.666,1803.489,1760.714,1693.954,1869.3,1636.914,1780.269,1044.079
2010-01-09 12:00:00,2552.144,2563.596,758.357,2546.702,2548.002,2592.485,2047.631,2705.731,2638.012,2608.02,2402.681
2010-01-09 13:00:00,3251.629,3209.315,1018.397,3053.511,2870.985,3261.1,1672.763,2151.183,3252.057,3258.398,2169.682
2010-01-09 14:00:00,3767.061,3689.544,1289.039,3639.301,3357.091,3719.073,3456.42,3576.977,2841.102,3710.545,2625.103
2010-01-09 15:00:00,3980.3,3971.871,1008.397,3855.027,3197.041,4030.805,2685.028,3923.231,2437.829,3942.878,3845.559
2010-01-09 16:00:00,3971.615,3992.017,696.617,3707.534,3601.563,3121.634,2952.61,3785.786,3163.001,3878.403,3607.559
2010-01-09 17:00:00,3673.212,3746.816,898.876,3583.594,1367.442,3406.174,3773.384,2559.187,3660.248,3451.675,3231.943
2010-01-09 18:00:00,3196.226,3186.454,835.032,1954.092,682.579,3078.576,2671.513,1522.196,2386.366,2222.023,1492.551
2010-01-09 19:00:00,2418.879,2428.993,693.576,2030.415,1061.176,2595.734,1770.917,2223.216,2184.407,2305.175,349.146
2010-01-09 20:00:00,1541.854,1598.677,512.609,1269.636,906.746,1649.863,1311.382,838.906,1477.843,1508.306,983.808
2010-01-09 21:00:00,380.162,345.745,224.218,439.091,239.947,361.045,203.468,289.803,399.166,337.354,205.735
2010-01-09 22:00:00,26.94,20.007,21.982,26.559,7.124,20.382,30.262,17.55,27.275,26.402,14.735
2010-01-09 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-10 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-10 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-10 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-10 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-10 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-10 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-10 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-10 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-10 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-10 09:00:00,77.209,85.937,45.978,112.53,55.764,84.3,94.901,99.297,133.581,95.64,88.744
2010-01-10 10:00:00,826.501,810.053,257.032,618.118,556.375,832.062,848.874,803.409,704.124,843.89,758.575
2010-01-10 11:00:00,1737.535,1727.773,842.298,1149.716,1650.087,1745.001,1064.695,1664.922,1286.944,1745.584,1634.302
2010-01-10 12:00:00,2556.893,2523.761,1622.766,2560.204,2258.921,2570.446,1521.425,2495.967,1136.35,2602.634,2445.471
2010-01-10 13:00:00,3235.055,3178.099,2357.406,3270.517,3078.573,3250.248,2038.16,3124.371,1446.214,2534.16,3109.824
2010-01-10 14:00:00,3746.266,3693.966,3147.291,3676.64,3756.439,3731.71,3087.583,3587.689,3070.426,3437.526,3570.41
2010-01-10 15:00:00,3541.771,3857.684,2983.216,4025.816,2680.908,3971.802,3782.873,3851.76,3825.252,3884.618,3817.51
2010-01-10 16:00:00,3123.839,3895.812,2847.961,3834.309,2510.96,3830.944,3696.456,3829.525,3948.573,3885.19,3854.739
2010-01-10 17:00:00,2168.53,3606.937,1936.605,3276.843,3806.923,3627.28,3511.743,3472.366,3526.463,3665.762,3596.761
2010-01-10 18:00:00,3188.019,3096.408,668.823,2280.166,2092.162,3136.859,2976.479,3040.035,3140.487,3235.716,2762.714
2010-01-10 19:00:00,2159.961,2439.526,230.631,1249.129,1753.258,2392.615,1863.983,2178.04,2252.768,2413.446,735.372
2010-01-10 20:00:00,1001.25,1524.912,104.203,631.038,1359.822,1534.916,1413.63,888.334,1510.987,1510.011,1177.525
2010-01-10 21:00:00,304.716,318.457,114.21,366.79,333.581,325.684,436.223,325.872,272.549,276.194,156.53
2010-01-10 22:00:00,21.702,17.46,7.016,20.921,14.881,18.638,37.65,24.508,19.903,27.725,9.793
2010-01-10 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-11 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-11 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-11 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-11 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-11 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-11 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-11 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-11 07:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-11 08:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-11 09:00:00,88.407,38.494,33.754,9.258,54.639,85.425,99.734,98.395,78.989,111.853,87.259
2010-01-11 10:00:00,815.376,307.945,198.615,179.771,643.273,816.037,843.28,809.083,777.894,835.74,825.653
2010-01-11 11:00:00,1708.176,1211.543,926.033,425.469,1623.852,1725.622,1695.513,1674.286,1780.245,1633.751,1712.565
2010-01-11 12:00:00,2536.659,1570.847,1531.946,864.352,2525.891,2559.312,2422.212,2479.412,1928.527,2336.84,2535.347
2010-01-11 13:00:00,3214.793,1340.964,2162.177,693.141,3223.603,3248.139,3095.643,3147.166,3194.878,3225.281,3184.773
2010-01-11 14:00:00,3686.257,1470.964,2645.052,561.46,3700.238,3722.887,3747.075,3600.796,3744.445,3685.557,3633.656
2010-01-11 15:00:00,3920.526,1060.932,2222.743,682.302,4075.708,4035.632,3683.132,3808.337,3728.874,3913.638,3880.203
2010-01-11 16:00:00,3952.173,918.244,1567.217,790.358,3603.836,3989.232,3787.639,3880.325,3686.265,3659.037,3853.433
2010-01-11 17:00:00,3724.25,761.125,3349.346,779.078,1973.072,3403.32,2928.14,3609.573,3661.536,3626.709,3577.89
2010-01-11 18:00:00,3126.091,695.691,2339.982,702.014,2825.737,2771.622,2579.92,3048.89,2234.308,3114.698,3068.138
2010-01-11 19:00:00,2406.028,801.924,891.61,416.382,2268.58,2522.591,2388.562,2161.698,1447.619,2386.524,2360.709
2010-01-11 20:00:00,1560.142,1354.85,654.725,235.924,1841.239,1527.543,1084.357,1420.376,1037.381,1463.276,1490.453
2010-01-11 21:00:00,336.384,233.666,359.983,118.742,321.058,341.675,356.921,235.186,330.698,351.175,331.082
2010-01-11 22:00:00,19.301,14.634,28.479,7.107,10.874,25.892,29.066,10.75,17.798,24.381,22.934
2010-01-11 23:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-12 00:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-12 01:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-12 02:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-12 03:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-12 04:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-12 05:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-12 06:00:00,0,0,0,0,0,0,0,0,0,0,0
2010-01-12 07:00:00,0,0,0,0,0,0,0,0,0,0,0
